id, active, created, title, time, date, duration, shift, area, grade, skills, departmentId, managerId, confirmedApplicaitonId, offeredDate, status 
"5b1a3e5db5f9640014c97736", false, "Fri Jun 08 2018 09:29:17 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-29" , 12 , "day" , "Theatre" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b1a4a9515f7af0018158310" , "" , ""
"5b1a66b4b5f9640014c97737", false, "Fri Jun 08 2018 12:21:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-02" , 12 , "night" , "Theatre" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b27b302258d5e0019638ded" , "" , ""
"5b1a66da15f7af0018158311", true, "Fri Jun 08 2018 12:22:02 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-03" , 12 , "night" , "Theatre" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b1a6718b5f9640014c97738", false, "Fri Jun 08 2018 12:23:04 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-04" , 12 , "night" , "Theatre" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b1a6d8a15f7af001815831a" , "" , ""
"5b1a68a815f7af0018158312", false, "Fri Jun 08 2018 12:29:44 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-06" , 12 , "night" , "Theatre" , "5" , "Plastics Trauma oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b336b5a258d5e0019638e74" , "" , ""
"5b1a69d415f7af0018158314", true, "Fri Jun 08 2018 12:34:44 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-07" , 12 , "night" , "Theatre" , "5" , "Plastics Trauma oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b1a6b21b5f9640014c9773a", true, "Fri Jun 08 2018 12:40:17 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-07" , 12 , "day" , "Theatre" , "5" , "Burns Day oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b1a6b7db5f9640014c9773b", false, "Fri Jun 08 2018 12:41:49 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-09" , 12 , "day" , "Theatre" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b1a76a415f7af0018158325" , "" , ""
"5b1a6b9a15f7af0018158316", true, "Fri Jun 08 2018 12:42:18 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-09" , 12 , "night" , "Theatre" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b1a6bd8b5f9640014c9773c", true, "Fri Jun 08 2018 12:43:20 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-10" , 12 , "night" , "Theatre" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b1a6c60b5f9640014c9773e", false, "Fri Jun 08 2018 12:45:36 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-12" , 12 , "night" , "Theatre" , "5" , "Plastics Trauma oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b1ec8d315f7af0018158342" , "" , ""
"5b1a6cbf15f7af0018158318", true, "Fri Jun 08 2018 12:47:11 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-13" , 12 , "night" , "Theatre" , "5" , "Plastics Trauma oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b1a6d06b5f9640014c9773f", false, "Fri Jun 08 2018 12:48:22 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-13" , 12 , "day" , "Theatre" , "5" , "Plastics 6-9" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b27518c258d5e0019638dd5" , "" , ""
"5b1a6d3815f7af0018158319", false, "Fri Jun 08 2018 12:49:12 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-15" , 12 , "night" , "Theatre" , "5" , "Burns night OC" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b1a6e0715f7af001815831b" , "" , ""
"5b1d1212b5f9640014c97747", false, "Sun Jun 10 2018 12:57:06 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-22" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5b1e6c2fb5f9640014c9774c" , "" , ""
"5b1e2cec15f7af001815833a", false, "Mon Jun 11 2018 09:03:56 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-16" , 12 , "day" , "Theatre" , "5" , "Plastics WLI" , "59a922b85cfd17d3aba0850d" , "59b7f3bfabb93f00187ab8b0" , "5b1e398415f7af001815833d" , "" , ""
"5b1f972415f7af0018158344", false, "Tue Jun 12 2018 10:49:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-20" , 12 , "day" , "Anaesthetics" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5b201795b5f9640014c97759" , "" , ""
"5b1f974715f7af0018158346", false, "Tue Jun 12 2018 10:49:59 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-06-21" , 6 , "halfNight" , "Anaesthetics" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5b24d17f258d5e0019638db5" , "" , ""
"5b1f974715f7af0018158347", true, "Tue Jun 12 2018 10:49:59 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-06-23" , 6 , "halfNight" , "Anaesthetics" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5b1f976215f7af0018158348", false, "Tue Jun 12 2018 10:50:26 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-06-23" , 6 , "halfNight" , "Anaesthetics" , "5" , "Plastics trauma " , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5b1f9835b5f9640014c97750" , "" , ""
"5b1fa168b5f9640014c97752", true, "Tue Jun 12 2018 11:33:12 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-29" , 6 , "halfDay" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5b1fa168b5f9640014c97751", true, "Tue Jun 12 2018 11:33:12 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-29" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5b201338b5f9640014c97758", false, "Tue Jun 12 2018 19:38:48 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-18" , 12 , "day" , "Theatre" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b22ab29258d5e0019638d91" , "" , ""
"5b2025a415f7af0018158350", true, "Tue Jun 12 2018 20:57:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-21" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b2025ebb5f9640014c9775b", true, "Tue Jun 12 2018 20:58:35 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-22" , 12 , "day" , "Theatre" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b202688b5f9640014c9775c", false, "Tue Jun 12 2018 21:01:12 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-25" , 12 , "day" , "Theatre" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b20f5bf258d5e0019638d79" , "" , ""
"5b20292815f7af0018158351", false, "Tue Jun 12 2018 21:12:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-01" , 12 , "day" , "Theatre" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b2a215b258d5e0019638e1a" , "" , ""
"5b20296915f7af0018158352", false, "Tue Jun 12 2018 21:13:29 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-02" , 12 , "day" , "Theatre" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b20f61c258d5e0019638d7c" , "" , ""
"5b202a06b5f9640014c9775e", false, "Tue Jun 12 2018 21:16:06 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-06" , 12 , "day" , "Theatre" , "5" , "Plastics 7:45 - 21:00" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b27555f258d5e0019638ddf" , "" , ""
"5b202b5815f7af0018158353", false, "Tue Jun 12 2018 21:21:44 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-12" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b20f655258d5e0019638d7e" , "" , ""
"5b20c947b5f9640014c97761", true, "Wed Jun 13 2018 08:35:35 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-14" , 12 , "day" , "Anaesthetics" , "5" , "Bfd urgent" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5b2108d5258d5e0019638d7f", true, "Wed Jun 13 2018 13:06:45 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-21" , 12 , "day" , "Anaesthetics" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5b2108d5258d5e0019638d80", true, "Wed Jun 13 2018 13:06:45 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-22" , 12 , "day" , "Anaesthetics" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5b222283258d5e0019638d86", true, "Thu Jun 14 2018 09:08:35 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-06-26" , 12 , "night" , "Theatre" , "5" , "Plastics trauma oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b2224bb258d5e0019638d88", false, "Thu Jun 14 2018 09:18:03 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-02" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b260de4258d5e0019638dbb" , "" , ""
"5b2224d7258d5e0019638d89", false, "Thu Jun 14 2018 09:18:31 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-02" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b275108258d5e0019638dd2" , "" , ""
"5b2225da258d5e0019638d8a", false, "Thu Jun 14 2018 09:22:50 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-14" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b2751c3258d5e0019638dd6" , "" , ""
"5b2267d4258d5e0019638d8e", true, "Thu Jun 14 2018 14:04:20 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-28" , 12 , "day" , "Theatre" , "5" , "plastics 7.45-21.00" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b228468258d5e0019638d8f", true, "Thu Jun 14 2018 16:06:16 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-18" , 6 , "halfDay" , "Anaesthetics" , "5" , "1300- 1800 or 2100 " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"5b22abfc258d5e0019638d92", true, "Thu Jun 14 2018 18:55:08 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-29" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b262daf258d5e0019638dbd", false, "Sun Jun 17 2018 10:45:19 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-08" , 12 , "day" , "Theatre" , "5" , "Ortho Trauma 0930-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b332147258d5e0019638e72" , "" , ""
"5b262e54258d5e0019638dbe", false, "Sun Jun 17 2018 10:48:04 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-15" , 12 , "day" , "Theatre" , "5" , "Ortho Trauma 0930-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b33b5e5258d5e0019638e85" , "" , ""
"5b262eb0258d5e0019638dbf", false, "Sun Jun 17 2018 10:49:36 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-16" , 12 , "night" , "Theatre" , "5" , "Bfd night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b2a4b49258d5e0019638e1b" , "" , ""
"5b262ef3258d5e0019638dc0", false, "Sun Jun 17 2018 10:50:43 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-18" , 12 , "night" , "Theatre" , "5" , "Maternity night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b2bb513258d5e0019638e30" , "" , ""
"5b262f42258d5e0019638dc2", false, "Sun Jun 17 2018 10:52:02 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-18" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b2803c4258d5e0019638df9" , "" , ""
"5b262f79258d5e0019638dc4", true, "Sun Jun 17 2018 10:52:57 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-18" , 6 , "halfDay" , "Theatre" , "5" , "0745-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5b262fc8258d5e0019638dc6", false, "Sun Jun 17 2018 10:54:16 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-19" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b2803d1258d5e0019638dfa" , "" , ""
"5b262feb258d5e0019638dc7", false, "Sun Jun 17 2018 10:54:51 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-19" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b337c1e258d5e0019638e7e" , "" , ""
"5b263039258d5e0019638dc9", false, "Sun Jun 17 2018 10:56:09 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-20" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b28ccb4258d5e0019638e0d" , "" , ""
"5b26306b258d5e0019638dcb", false, "Sun Jun 17 2018 10:56:59 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-21" , 12 , "night" , "Theatre" , "5" , "Bfd night " , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b2d69ee258d5e0019638e47" , "" , ""
"5b2630a2258d5e0019638dcc", false, "Sun Jun 17 2018 10:57:54 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-21" , 12 , "day" , "Theatre" , "5" , "Ortho Trauma 0930-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b27a99d258d5e0019638deb" , "" , ""
"5b2630fb258d5e0019638dce", false, "Sun Jun 17 2018 10:59:23 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-22" , 12 , "day" , "Theatre" , "5" , "Ortho Trauma 0930-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b26317d258d5e0019638dd0" , "" , ""
"5b277c4b258d5e0019638de2", false, "Mon Jun 18 2018 10:32:59 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-24" , 12 , "day" , "Theatre" , "5" , "Plastics WLI" , "59a922b85cfd17d3aba0850d" , "59b7f3bfabb93f00187ab8b0" , "5b282158258d5e0019638dfc" , "" , ""
"5b27cc3b258d5e0019638df0", true, "Mon Jun 18 2018 16:14:03 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-19" , 12 , "day" , "Anaesthetics" , "5" , "Urgent!!" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5b27dd40258d5e0019638df1", true, "Mon Jun 18 2018 17:26:40 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-09" , 12 , "day" , "Anaesthetics" , "5" , "This shift is for BCH" , "5976725ceed0f5001301d84b" , "59afe7bbc9477a0017377e0e" , "" , "" , ""
"5b27dd40258d5e0019638df2", true, "Mon Jun 18 2018 17:26:40 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-10" , 12 , "day" , "Anaesthetics" , "5" , "This shift is for BCH" , "5976725ceed0f5001301d84b" , "59afe7bbc9477a0017377e0e" , "" , "" , ""
"5b27dd40258d5e0019638df4", true, "Mon Jun 18 2018 17:26:40 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-12" , 12 , "day" , "Anaesthetics" , "5" , "This shift is for BCH" , "5976725ceed0f5001301d84b" , "59afe7bbc9477a0017377e0e" , "" , "" , ""
"5b27dd40258d5e0019638df3", true, "Mon Jun 18 2018 17:26:40 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-11" , 12 , "day" , "Anaesthetics" , "5" , "This shift is for BCH" , "5976725ceed0f5001301d84b" , "59afe7bbc9477a0017377e0e" , "" , "" , ""
"5b294876258d5e0019638e17", true, "Tue Jun 19 2018 19:16:22 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-23" , 12 , "day" , "Theatre" , "5" , "DIEP Initiative list" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b2a7fe9258d5e0019638e1f", false, "Wed Jun 20 2018 17:25:13 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-07" , 12 , "day" , "Anaesthetics" , "5" , "Trauma" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "5b31e952258d5e0019638e5b" , "" , ""
"5b2ab4ec258d5e0019638e22", false, "Wed Jun 20 2018 21:11:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-19" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b3f6e16258d5e0019638f8a" , "" , ""
"5b2ab57c258d5e0019638e25", false, "Wed Jun 20 2018 21:13:48 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-21" , 12 , "night" , "Theatre" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5b334905258d5e0019638e73" , "" , ""
"5b2ab59d258d5e0019638e26", true, "Wed Jun 20 2018 21:14:21 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-22" , 12 , "day" , "Theatre" , "5" , "Burns day oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b2b618b258d5e0019638e2a", false, "Thu Jun 21 2018 09:27:55 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-13" , 12 , "night" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5b2bb566258d5e0019638e31" , "" , ""
"5b2bb708258d5e0019638e32", true, "Thu Jun 21 2018 15:32:40 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-06-27" , 12 , "day" , "Theatre" , "5" , "Plastics" , "59a922b85cfd17d3aba0850d" , "59afcd6914154300192fd4a0" , "" , "" , ""
"5b2c2eda258d5e0019638e3f", false, "Fri Jun 22 2018 00:03:54 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-06-24" , 12 , "night" , "Theatre" , "5" , "Bfd night oncall " , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5b2c2ee0258d5e0019638e40" , "" , ""
"5b309f68258d5e0019638e49", true, "Mon Jun 25 2018 08:53:12 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-13" , 6 , "halfNight" , "Anaesthetics" , "5" , "Mat" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5b30a117258d5e0019638e4c", false, "Mon Jun 25 2018 09:00:23 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-09" , 12 , "day" , "Anaesthetics" , "5" , "0745-2100 or 1800-2100" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5b38f949258d5e0019638ec7" , "" , ""
"5b30a3f6258d5e0019638e4d", false, "Mon Jun 25 2018 09:12:38 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-07-22" , 6 , "halfNight" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5b339dbc258d5e0019638e82" , "" , ""
"5b30b140258d5e0019638e4f", true, "Mon Jun 25 2018 10:09:20 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-01" , 12 , "day" , "Anaesthetics" , "5" , "Plastics initiative " , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5b3100c5258d5e0019638e55", true, "Mon Jun 25 2018 15:48:37 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-07" , 12 , "day" , "Anaesthetics" , "5" , "Mat" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5b3286dd258d5e0019638e61", true, "Tue Jun 26 2018 19:33:01 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-06-29" , 12 , "night" , "Theatre" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b3287a8258d5e0019638e62", true, "Tue Jun 26 2018 19:36:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-02" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b3288a2258d5e0019638e63", true, "Tue Jun 26 2018 19:40:34 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-10" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b3288da258d5e0019638e64", true, "Tue Jun 26 2018 19:41:30 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-12" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5b328916258d5e0019638e65", true, "Tue Jun 26 2018 19:42:30 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-07-13" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
